,asset_tag,make,model,dev_type,purchase_date,serial_number,mac_addr,status,usage
0,197fae,Apple,iPad Mini,tablet,2019-06-28,69452756-c217-4def-b4c3-0382a195b5d9,81:d9:0e:bc:f1:65,unassigned,noone
1,d17f4f,Apple,iPad,tablet,2019-04-23,0f34dcf4-9e75-4d34-ac38-05b870d0821e,78:e8:58:20:60:97,unassigned,noone
2,87730a,Apple,iPad Mini,tablet,2017-04-27,fb56bd59-dd56-474d-b3b4-a26635c40ab3,15:eb:84:db:ca:0f,unassigned,noone
3,125893,Apple,iPad Mini,tablet,2018-02-17,34b39f7d-7d4d-4233-b1ee-993ceff722d7,9e:67:4f:cf:b4:50,unassigned,noone
4,17e30b,Apple,iPad,tablet,2019-01-05,0312cf15-8c71-4c59-b7f3-557a2d02eccc,16:bc:5b:2e:8c:ef,unassigned,noone
5,15ded0,Apple,iPad,tablet,2019-12-29,3ee644df-e8b3-441c-b7e8-f2dbc48b0c0d,a4:b5:b8:08:82:96,unassigned,noone
6,70e107,Apple,iPad Mini,tablet,2018-04-09,ad72d1fb-5990-49fc-bb41-af53e3c744ab,4f:d1:f2:90:11:15,unassigned,noone
7,fb1f3b,Apple,iPad Mini,tablet,2017-12-07,60ccd31e-49d5-4e80-95ec-06da93cbacd9,d6:45:f0:03:48:16,unassigned,noone
8,947eac,Apple,iPad,tablet,2017-08-07,4b42c8a9-98c0-4007-9ef7-831fd100fa32,58:60:e8:83:df:bd,unassigned,noone
9,6ac592,Apple,iPad,tablet,2018-11-28,dbbbb6f8-72fe-4741-9b17-2e6e8a5cebc3,8d:bf:9a:26:8d:62,unassigned,noone
10,2d025a,Apple,iPad Mini,tablet,2018-06-10,b59581c0-a453-4636-9afc-6a22c4980158,60:44:cb:fd:15:a9,unassigned,noone
11,62f648,Apple,iPad Mini,tablet,2017-12-31,cc14cb45-09f5-4dd0-bf8c-76c0be47409c,fa:8f:90:3f:fe:dd,unassigned,noone
12,03f718,Apple,iPad Mini,tablet,2018-11-29,dbb56af8-8dfc-48ee-9f3e-72bedbb7fdda,2d:ad:15:4a:5f:f9,unassigned,noone
13,24ccf6,Apple,iPad Mini,tablet,2017-04-30,e3922b24-f682-4678-b58e-7020a7cfbab5,ec:af:f1:1f:68:2f,unassigned,noone
14,108e03,Apple,iPad,tablet,2018-09-09,f0302333-daa3-455a-916f-f7f0da122f93,29:37:1b:b0:a5:d2,unassigned,noone
15,566f5b,Apple,iPad,tablet,2018-07-14,41747499-8696-4528-8a7a-68ec1ea10e5d,23:ec:7a:5a:a1:ba,unassigned,noone
16,1a6edd,Apple,iPad,tablet,2017-04-05,1c41f32a-7e83-4efb-8126-3865dd1b1908,f4:77:f8:e9:08:67,unassigned,noone
17,bc11b2,Apple,iPad Mini,tablet,2017-12-25,0d36b2a0-82b0-4268-94f1-3abd8306a1e8,05:74:3d:07:9c:82,unassigned,noone
18,33ff01,Apple,iPad Mini,tablet,2019-02-01,7f37ad33-b003-46c5-9042-8e9dee2910ee,1e:73:6b:08:bc:a2,unassigned,noone
19,e333fd,Apple,iPad Mini,tablet,2017-07-08,091e52b8-c96d-45d5-93df-91b3da6b1be0,1a:cd:d7:de:4e:c3,unassigned,noone
20,f88e2d,Apple,iPad Mini,tablet,2019-12-30,061f2e07-e44a-4296-970e-8893aee7a298,ba:c9:7e:11:ac:dd,unassigned,noone
21,4bbcc6,Apple,iPad,tablet,2019-04-30,ac33d6b4-beb4-4926-97a4-bce741bf5b52,ac:2d:da:cc:39:aa,unassigned,noone
22,19f28a,Apple,iPad,tablet,2019-03-03,a840f3ca-9626-4263-9f71-73e0562e0e18,5c:53:db:62:1d:23,unassigned,noone
23,171ea3,Apple,iPad Mini,tablet,2019-07-16,b17a9d08-32b8-4835-a79a-3d65b9c6ac45,e4:ad:59:ef:a2:b3,unassigned,noone
24,50c911,Apple,iPad Mini,tablet,2019-04-27,82f5e650-1fa6-4f84-a50a-ae55786d835b,66:99:93:a7:f3:f8,unassigned,noone
25,fad21f,Apple,iPad,tablet,2020-01-17,897c01e8-24bb-417a-90d3-35a7675fe64e,ed:0f:30:b1:f4:f5,unassigned,noone
26,c53f16,Apple,iPad,tablet,2019-09-09,1186ab6f-70d6-45cc-b0de-7fedb7eaf91c,61:21:83:aa:c5:a5,unassigned,noone
27,6290ce,Apple,iPad,tablet,2018-09-29,9e127de9-41c8-4726-8bee-91ff513837a8,ce:7e:a5:e9:b3:c1,unassigned,noone
28,550fc9,Apple,iPad Mini,tablet,2019-08-01,2c2e440c-6e9a-4d9e-9311-d22342a7728c,f6:84:ca:df:dd:6c,unassigned,noone
29,6ee424,Apple,iPad,tablet,2018-10-17,08b4b42b-22bc-4668-9518-4a7bfb7fe7e5,75:9f:b8:6d:92:3f,unassigned,noone
30,5a6395,Apple,iPad,tablet,2018-03-25,217b164e-f8bc-43b6-9556-8adad4706d76,1b:18:c6:d1:a1:7f,unassigned,noone
31,cf05e0,Apple,iPad Mini,tablet,2017-12-19,26e5d829-63d3-423e-9d45-4fb220cbdd8f,70:f4:d8:f7:30:dd,unassigned,noone
32,43f6c3,Apple,iPad,tablet,2017-04-23,99a7238f-1476-41fd-a120-f0887ae25189,f4:b0:52:df:47:5f,unassigned,noone
33,6d0467,Apple,iPad,tablet,2019-02-18,e1f7e5f7-115f-426e-b440-5a132b8dd0bf,a4:c5:aa:f9:ed:4c,unassigned,noone
34,8b7df0,Apple,iPad,tablet,2018-11-23,c32e778f-5b01-432d-b4d0-d449610c33e7,c3:23:f7:a1:f4:f9,unassigned,noone
35,b5f1e6,Apple,iPad Mini,tablet,2018-06-09,9a4d9a47-e339-4f7d-9beb-d24349125f7d,ec:c8:0e:48:56:e1,unassigned,noone
36,3759a9,Apple,iPad Mini,tablet,2018-10-05,0951d905-c2a5-44d8-8fde-de2f604d0ede,63:5a:b5:ab:02:26,unassigned,noone
37,f23b99,Apple,iPad,tablet,2018-07-30,477787b1-debb-4e83-9ef3-96f49ad7faf5,85:27:5d:ea:a1:56,unassigned,noone
38,1cc787,Apple,iPad Mini,tablet,2019-12-06,e42475ef-bdc8-4d9f-90d8-5b7b456f96aa,8b:e8:30:45:b5:f1,unassigned,noone
39,413395,Apple,iPad Mini,tablet,2019-11-23,4a0e6ae9-3a07-4089-adf2-096420ea9e9b,91:4e:c7:b5:8c:06,unassigned,noone
40,f5b636,Apple,iPad,tablet,2018-03-17,fc868639-f4d6-4f97-b5e9-6c755ee24dcb,6b:8d:ed:19:8e:15,unassigned,noone
41,8ba72e,Apple,iPad Mini,tablet,2018-10-10,580ddef4-5eb3-43d4-ae42-360e29df05a0,6e:b7:ea:19:3b:f6,unassigned,noone
42,105c70,Apple,iPad Mini,tablet,2017-04-08,2c522614-fd4d-40f4-993e-130e02332aab,af:ae:4a:a1:3b:50,unassigned,noone
43,05fcc8,Apple,iPad Mini,tablet,2018-07-10,c0b9cce1-fe3e-4c50-9af3-7920fa3399d9,e2:44:3e:48:89:f2,unassigned,noone
44,d45948,Apple,iPad Mini,tablet,2019-04-03,3e0d206e-0e61-448d-8565-cefd0b73808e,04:c5:8e:51:c1:7f,unassigned,noone
45,848515,Apple,iPad Mini,tablet,2017-07-05,846c6f8a-f41b-4252-877b-9a2f84125710,8f:1b:d3:df:e9:b6,unassigned,noone
46,c532b8,Apple,iPad,tablet,2017-10-19,29fb863c-ab69-47e1-9338-b30acceb1698,07:44:f7:5b:a8:fc,unassigned,noone
47,f985b0,Apple,iPad Mini,tablet,2018-02-02,3b28ef65-9360-4767-90e1-25e03df3d5ca,31:04:9d:b1:da:80,unassigned,noone
48,724afb,Apple,iPad,tablet,2018-12-12,8a2ec3a3-eb62-47b5-bc29-678f93fb9911,5d:5f:00:da:20:82,unassigned,noone
49,b7f073,Apple,iPad,tablet,2019-12-23,2f5bc06c-3585-4d06-8ca7-aa699f36dc9e,a8:68:3e:fd:1c:70,unassigned,noone
50,b101a8,Apple,iPad Mini,tablet,2017-08-25,a6902a37-2d4e-4654-8793-e21cfbd86ee8,a0:62:01:33:4d:43,unassigned,noone
51,fe9a6d,Apple,iPad,tablet,2017-07-28,2df36235-bdd6-4061-8097-4e7d31fe31c1,ac:82:42:fb:f9:47,unassigned,noone
52,5e0b91,Apple,iPad Mini,tablet,2018-11-04,403dd405-fe6f-4d30-b70e-1d74b11cba90,4c:b4:62:0c:e7:2a,unassigned,noone
53,a60ea6,Apple,iPad Mini,tablet,2017-09-11,122413a7-750d-4a42-aa8d-fdd314574535,b3:32:64:cf:c7:3e,unassigned,noone
54,eb4c58,Apple,iPad Mini,tablet,2018-08-16,e5bc61e2-d56e-44e0-8b20-a478f3256f5e,f1:cf:86:85:2c:73,unassigned,noone
55,0d5e22,Apple,iPad Mini,tablet,2020-01-01,189b29dd-8a57-43f4-a728-34d5372f6ace,ac:0b:33:6d:0a:00,unassigned,noone
56,d2780a,Apple,iPad Mini,tablet,2017-05-12,dd27a27b-3b54-467f-9faa-2f012bdfd9c2,f8:92:7c:a9:b2:8d,unassigned,noone
57,5b42de,Apple,iPad Mini,tablet,2019-03-14,4d46f594-840d-4340-aa10-86db123e9786,c7:62:09:35:2a:70,unassigned,noone
58,6734ae,Apple,iPad Mini,tablet,2018-03-13,46ab2346-a846-4ec8-be6a-136db522e4ed,b7:2f:48:cc:13:d5,unassigned,noone
59,1c6364,Apple,iPad Mini,tablet,2018-03-21,a5766241-8805-472a-a6f8-bfe46b823c7f,52:da:c3:fa:2b:4d,unassigned,noone
60,d8f4af,Apple,iPad Mini,tablet,2017-11-07,fe25dfef-9f19-4edb-b30a-1d8eedd9a921,a2:f5:6b:96:11:df,unassigned,noone
61,74dca0,Apple,iPad Mini,tablet,2019-12-14,50a0fe0d-6769-43fe-a38b-d27ff2f99204,7e:e0:52:eb:4b:c1,unassigned,noone
62,127548,Apple,iPad,tablet,2019-11-03,94bf737f-3be0-4e3a-a384-cdfa17ee1a21,f8:d1:3d:ed:b9:12,unassigned,noone
63,f9815f,Apple,iPad Mini,tablet,2017-05-10,561971ca-6cd2-45ea-b338-63fc4394f4f0,47:2d:e4:d6:c7:3c,unassigned,noone
64,4aa3b6,Apple,iPad,tablet,2017-09-17,a739f4e0-28f0-4b48-9fc8-6db620b35265,a1:9f:ee:60:61:56,unassigned,noone
65,038713,Apple,iPad Mini,tablet,2018-09-10,bdd953b7-414e-43b6-8986-bd15b016edd9,53:a7:46:af:19:fc,unassigned,noone
66,0cc455,Apple,iPad,tablet,2017-08-07,3f22198c-8fb5-467a-bdcb-9f7d5de55072,b8:a9:37:ae:ec:68,unassigned,noone
67,afa3d4,Apple,iPad,tablet,2018-05-27,ea8aa98a-13e8-4b1b-b0f3-4ab83605ed0e,15:c8:a7:98:bf:e6,unassigned,noone
68,15bbc8,Apple,iPad Mini,tablet,2017-12-27,0807d1b0-3922-4f4f-b228-7d5e2947209c,f5:41:63:d3:e1:10,unassigned,noone
69,36669d,Apple,iPad,tablet,2017-06-13,e7e2e32c-c4f7-43ad-a6e0-0da31aec3ae9,89:3f:04:01:4e:e4,unassigned,noone
70,37b547,Apple,iPad,tablet,2017-11-28,9cda8538-5925-48db-a427-b7fbea2af95d,80:31:09:01:92:bb,unassigned,noone
71,6026b3,Apple,iPad Mini,tablet,2018-09-08,8d54984c-d0bd-4130-960c-fe78d5bc27b0,35:8f:8a:be:cc:f2,unassigned,noone
72,0f565e,Apple,iPad Mini,tablet,2018-09-13,665029f0-db47-4d78-a429-99d2a85b4adf,bb:30:d7:b8:4c:ac,unassigned,noone
73,2fc042,Apple,iPad,tablet,2019-07-03,2d1132a9-8b29-4d98-93cd-1079058694b5,39:03:9c:8a:ce:2e,unassigned,noone
74,0d94fb,Apple,iPad Mini,tablet,2019-04-30,9c18317b-0dca-4ca6-87cd-97e7092204cf,ea:48:35:de:4d:6f,unassigned,noone
75,c7403f,Apple,iPad,tablet,2019-03-17,76e53932-96e9-4bfc-aa03-242200d47953,e1:66:9f:74:1d:73,unassigned,noone
76,c6b02e,Apple,iPad,tablet,2018-09-28,952af65c-3174-4b21-9782-2213696e19a5,9a:1c:9e:2a:21:86,unassigned,noone
77,37b289,Apple,iPad Mini,tablet,2018-09-14,3211488f-581d-447d-9aca-841b4293e811,f9:9a:c6:db:85:9d,unassigned,noone
78,a624f0,Apple,iPad,tablet,2017-06-23,1ae68845-1f94-4dd5-bfb1-647b349102e1,67:66:f4:74:78:d1,unassigned,noone
79,070557,Apple,iPad,tablet,2017-09-17,66f18fcf-7fdb-427a-bc03-a2e6a667b55c,0a:a4:20:d1:fa:7e,unassigned,noone
80,4bed71,Apple,iPad,tablet,2018-10-06,8f010044-9b7f-4462-a9d3-7ec55707e038,35:80:c6:51:b8:d3,unassigned,noone
81,f3c6b3,Apple,iPad Mini,tablet,2018-10-06,5318f95c-2b0d-4620-9053-ee5b07483c38,10:f7:3a:84:ac:12,unassigned,noone
82,475af0,Apple,iPad Mini,tablet,2019-07-20,9f038b56-bcc0-4cbf-96ac-7f1300329090,7f:3b:16:cd:47:2d,unassigned,noone
83,da3a43,Apple,iPad,tablet,2019-02-23,5e02595a-ab9f-4e09-8f11-d108eb27f5ab,c6:d6:15:03:90:0f,unassigned,noone
84,34ea37,Apple,iPad,tablet,2017-06-01,2c8862b2-54c1-4aeb-95d0-8437a4fdce8e,ab:8b:50:08:9f:1e,unassigned,noone
85,c6ad74,Apple,iPad Mini,tablet,2020-02-28,a0c216c4-f573-4f2c-baad-11f855e639a8,ae:20:e2:38:38:f1,unassigned,noone
86,8e1a76,Apple,iPad,tablet,2020-01-20,09e99745-2be6-45ab-a6af-c597e314006e,95:91:d4:8b:45:1d,unassigned,noone
87,8dcf98,Apple,iPad Mini,tablet,2017-11-22,0d60ae31-c022-4d81-bf7f-8fd476a997a8,a0:6d:eb:46:d4:fd,unassigned,noone
88,83463c,Apple,iPad,tablet,2018-08-28,b4915ac9-1ae1-45ec-bcab-d0eb8ed8314b,37:2c:df:20:23:5f,unassigned,noone
89,3c59f6,Apple,iPad,tablet,2017-06-15,44f5334e-298f-4611-92dd-93bc58c24720,b8:25:46:29:15:bc,unassigned,noone
90,4cb840,Apple,iPad Mini,tablet,2017-06-24,a8d267ae-9525-43e1-a874-bf92833973f3,6c:7d:20:91:b0:44,unassigned,noone
91,3d9b4c,Apple,iPad,tablet,2019-05-26,888bd8f6-d70e-4cec-a18e-382ff5ecacb5,1b:d7:71:2b:30:29,unassigned,noone
92,9642da,Apple,iPad,tablet,2017-12-20,b81b897d-6791-4e69-8df8-f6d493a41888,dc:4b:9b:be:b0:c2,unassigned,noone
93,3f7d8c,Apple,iPad,tablet,2019-06-27,25271bec-739e-4e25-96b2-eaf44f92ad13,34:98:76:e3:86:e6,unassigned,noone
94,9bdc28,Apple,iPad,tablet,2019-09-01,9f6fa1df-0d99-4b9d-b829-13b9db2237ca,49:18:e0:ab:56:54,unassigned,noone
95,37d0b6,Apple,iPad Mini,tablet,2017-09-18,43e55022-8fec-42c5-a5fe-4db7eaddbab4,66:aa:1c:4a:41:6f,unassigned,noone
96,5d9b09,Apple,iPad,tablet,2018-06-27,31523bff-9cda-408e-afc9-0a1ef7e8f20b,bf:c4:7a:5d:c0:65,unassigned,noone
97,cd4851,Apple,iPad,tablet,2019-05-20,a78c2489-d105-4ebf-8a6e-62c177e5d19f,ff:28:a5:e9:f8:0e,unassigned,noone
98,3854b0,Apple,iPad Mini,tablet,2018-07-24,813eed08-31a9-4e59-a036-611fd3928e9b,6c:a5:f0:97:e9:f6,unassigned,noone
99,dba9c9,Apple,iPad Mini,tablet,2018-01-03,160da200-b37a-4db9-bc72-e6c5e9c698bf,c9:82:54:0d:67:ec,unassigned,noone
100,43f0d7,Apple,iPad,tablet,2017-08-25,34c386d6-83f5-422a-8d69-423ab526c6d4,55:96:8c:38:0a:3a,unassigned,noone
101,833da7,Apple,iPad Mini,tablet,2017-08-29,84261147-4dad-4a7a-9159-06ce86203aa4,ca:e9:79:06:5d:53,unassigned,noone
102,47629f,Apple,iPad,tablet,2017-03-18,9dabfe18-6484-4255-b0dc-d9191426faaa,21:e2:e4:9e:03:8d,unassigned,noone
103,e5f8b1,Apple,iPad,tablet,2017-05-19,19256d4d-e6f2-47ba-a25c-35d4cf4187fb,cd:00:8c:ea:c8:e2,unassigned,noone
104,271eba,Apple,iPad Mini,tablet,2017-09-04,75b2f33a-e7e7-49c4-ac7c-80f31f9c3143,c5:d9:8b:48:51:e1,unassigned,noone
105,4b5bce,Apple,iPad,tablet,2018-09-18,2801c1a5-7008-4b8d-abc1-9c19536dc1e6,e0:1b:ff:c9:d9:e1,unassigned,noone
106,0d1d38,Apple,iPad,tablet,2019-10-21,f2b8e420-b0a8-449d-8bae-07a578bb42af,6c:db:db:13:48:90,unassigned,noone
107,083cc7,Apple,iPad,tablet,2017-12-13,34f7497e-256d-4c91-bfcf-89691030fb95,e4:ac:99:e3:01:e7,unassigned,noone
108,668392,Apple,iPad Mini,tablet,2019-10-21,aa1dafdd-322b-468a-a1da-918d45bfa1a6,cd:d0:6c:6c:27:ab,unassigned,noone
109,e11998,Apple,iPad Mini,tablet,2019-06-10,a4f0c5e9-949f-4211-af4c-70b8c69e04da,e3:78:d2:44:cf:21,unassigned,noone
110,faf909,Apple,iPad Mini,tablet,2017-10-09,33069b17-72d7-48c1-99e3-a674ab166d67,d6:f5:d8:9e:52:aa,unassigned,noone
111,fd261a,Apple,iPad Mini,tablet,2019-07-16,e45607ed-100b-4256-a837-9e220a0ed089,62:83:2d:e2:34:be,unassigned,noone
112,e070ed,Apple,iPad Mini,tablet,2018-11-17,089af130-35e0-411a-82c2-fd240c4cb05e,4b:8b:e0:77:bb:54,unassigned,noone
113,1dfe4c,Apple,iPad Mini,tablet,2018-11-03,701299b7-7d8e-4937-8e93-f95ad62c6add,41:bc:45:d8:9d:74,unassigned,noone
114,f897cc,Apple,iPad Mini,tablet,2018-04-06,4581a0bd-9a80-4adc-b4a8-de90f15edc12,0e:cb:2a:bb:69:80,unassigned,noone
115,47239e,Apple,iPad Mini,tablet,2018-02-22,8075ce20-e4af-4a2c-a55a-dcbf533a83c5,e3:c2:98:f4:de:8e,unassigned,noone
116,f39fcd,Apple,iPad,tablet,2018-09-22,67d227bf-35c3-429c-a23c-67c60b5c2019,8f:25:da:49:30:59,unassigned,noone
117,73cbf9,Apple,iPad Mini,tablet,2017-03-14,a0e92476-379f-4879-a2e5-03bd25b8084e,0e:f9:d3:81:dc:cc,unassigned,noone
118,b4dcf9,Apple,iPad,tablet,2018-02-15,9c0e000b-f5fa-4a7e-94c1-ea3ebf89c4c8,f1:fe:5d:48:e9:bc,unassigned,noone
119,f2e517,Apple,iPad Mini,tablet,2018-09-08,b11a28f6-5e7a-41e7-ba72-912b358067a7,4e:b0:36:39:b2:05,unassigned,noone
120,c5970e,Apple,iPad Mini,tablet,2018-02-12,a86762ea-3f02-4465-a07d-a75dc9bc457d,10:5c:e9:e8:a0:ce,unassigned,noone
121,2a43ef,Apple,iPad Mini,tablet,2019-05-10,a13da693-a42a-44bb-bff0-bd12f17968aa,d3:00:c2:4a:f0:30,unassigned,noone
122,fd4c44,Apple,iPad,tablet,2019-12-18,48ef7c3e-81e2-40d9-8399-fbf5c5b1e415,86:52:18:3b:9c:c3,unassigned,noone
123,bc479b,Apple,iPad,tablet,2019-07-06,3ada69b0-189c-46d4-abc3-3336102dd3c8,6c:38:3c:e1:5b:8f,unassigned,noone
124,be093d,Apple,iPad Mini,tablet,2018-06-08,6b0665dd-4ea5-40d3-90b0-9dfb990d8eb8,74:12:92:06:e6:ef,unassigned,noone
125,ea114a,Apple,iPad Mini,tablet,2018-02-15,95a11046-ed6f-4ad9-8fd1-bd20f2df7466,5c:21:da:3c:5e:e9,unassigned,noone
126,c1a698,Apple,iPad Mini,tablet,2018-07-13,7a247243-6354-4509-80d7-d8a0d95c5d6e,65:c0:17:59:b3:37,unassigned,noone
127,08beba,Apple,iPad Mini,tablet,2018-01-08,22b1e415-fc26-40d4-9ed8-6eedfa74a3c3,70:cb:82:06:16:e2,unassigned,noone
128,49ecb9,Apple,iPad,tablet,2017-04-16,72ded49f-73ad-4b78-8f61-4969a24c4e7d,c5:d3:77:b2:ab:c2,unassigned,noone
129,0fd2ff,Apple,iPad,tablet,2019-05-25,34db75b5-a606-4b78-bb68-2ae2efc5aca3,36:64:9f:6e:00:84,unassigned,noone
130,e0339f,Apple,iPad Mini,tablet,2017-05-19,d6edbf84-55eb-4d0c-bbcb-57cc4bdfde0c,83:6a:82:2a:7d:a9,unassigned,noone
131,f547eb,Apple,iPad,tablet,2018-11-25,5f5f14ca-e39c-457e-8e51-362457478ddc,88:78:19:3b:7b:66,unassigned,noone
132,f29f7a,Apple,iPad,tablet,2019-09-01,400a5cbc-f9ba-4fd0-9b3d-56b2dd0f9005,f4:59:2a:14:30:4b,unassigned,noone
133,4b5efc,Apple,iPad Mini,tablet,2018-10-20,3c0b2cbf-d420-4a23-81cf-4dd8a6272f2e,b9:fe:06:20:aa:50,unassigned,noone
