,asset_tag,make,model,dev_type,purchase_date,serial_number,mac_addr,status,usage
134,ac7ec3,Apple,iPad,tablet,2019-09-16,92bb3411-3bc6-4796-87ef-86533e053fd7,6b:50:c9:e0:53:37,unassigned,noone
135,af06af,Apple,iPad,tablet,2020-01-21,9c9db392-f2a5-427a-9eba-410cf7eaad54,ce:47:8b:ce:48:df,unassigned,noone
136,9296d8,Apple,iPad Mini,tablet,2017-05-28,839ebad2-e3be-425e-ae1d-0009ae9b38f0,ad:6e:ea:4e:a7:5e,unassigned,noone
137,e069f6,Apple,iPad Mini,tablet,2017-08-21,33489eb6-4337-42e9-9106-ef2de91a3ae3,41:b8:45:09:ff:a8,unassigned,noone
138,ea3ee3,Apple,iPad Mini,tablet,2018-03-30,11d06dfe-ae1c-4adf-b403-22fada9330f0,fe:0b:2f:48:de:b0,unassigned,noone
139,d27897,Apple,iPad,tablet,2017-12-11,3c081d78-0bd3-42e2-8b67-b93acbd67a39,05:ed:e4:8a:2a:70,unassigned,noone
140,896545,Apple,iPad,tablet,2018-09-06,114e11da-181d-407d-82f1-c6cd1367d7ed,6c:e4:92:d6:2c:ca,unassigned,noone
141,c4d7c6,Apple,iPad,tablet,2018-01-02,24c6739e-8f50-4546-994b-4abd92578dc5,ea:f2:41:f6:4c:30,unassigned,noone
142,350a2b,Apple,iPad Mini,tablet,2017-09-22,5dd7d79e-cf59-4093-8193-0041d8a7642b,94:d3:c9:28:2c:62,unassigned,noone
143,999ec7,Apple,iPad,tablet,2019-12-26,2b9886e5-12ca-4d07-aee2-2b431b746392,67:c6:47:a5:4e:4b,unassigned,noone
144,7395ce,Apple,iPad Mini,tablet,2017-08-14,43b1494c-acdf-40fa-84ed-bf44f12fde42,6f:b9:80:e3:bf:bc,unassigned,noone
145,ff8dd0,Apple,iPad,tablet,2020-01-05,c5f651db-c593-450c-bc2f-8cdb043979a7,00:32:bc:0d:ac:6b,unassigned,noone
146,ef5605,Apple,iPad,tablet,2019-11-14,80832f7e-31ee-4f13-902d-5962ea39b707,9b:3c:5f:c7:b0:b1,unassigned,noone
147,087045,Apple,iPad Mini,tablet,2017-08-09,071df0a7-30bc-4c4d-bae2-36b6ede4d66a,bc:a3:3f:81:96:65,unassigned,noone
148,1bf5f1,Apple,iPad Mini,tablet,2019-04-26,b830be00-0795-489f-b8af-68e092bfa804,d1:57:23:48:25:21,unassigned,noone
149,694a35,Apple,iPad,tablet,2017-07-25,827b08dc-1dcc-4308-a326-d3bd3f42dbbf,23:9b:c1:6f:ad:72,unassigned,noone
150,b63ccf,Apple,iPad,tablet,2018-05-12,c3a1bdf2-939b-4d18-9319-67715de22b33,87:f4:1c:12:d0:6a,unassigned,noone
151,22675e,Apple,iPad Mini,tablet,2017-10-31,fb84757e-82ba-47e6-9592-31e07b867c0d,57:cf:21:fd:28:d6,unassigned,noone
152,f68021,Apple,iPad,tablet,2019-12-10,442c5ade-7cff-47ea-b783-3ea4befca1f6,0f:3d:4e:64:fc:f8,unassigned,noone
153,c81b90,Apple,iPad Mini,tablet,2017-11-01,fedb4f54-99a9-4452-84b4-9718908f69c0,0b:47:3f:7a:78:0e,unassigned,noone
154,0f4252,Apple,iPad,tablet,2017-08-20,93f885f3-dc6f-42f3-9792-fa6c319b3b53,35:53:f4:d8:c7:60,unassigned,noone
155,480ade,Apple,iPad Mini,tablet,2018-04-29,b722098e-aa28-4215-b90d-449ed71f0c57,23:33:58:2c:10:0f,unassigned,noone
156,4f7c40,Apple,iPad Mini,tablet,2017-04-28,9889097a-2d1b-43ec-b198-3ad19f32e9b0,c4:e4:bd:07:39:22,unassigned,noone
157,62428c,Apple,iPad,tablet,2019-05-01,fe422b86-fbd5-4a05-bafc-9072dc3c838c,b2:ed:ff:fb:75:64,unassigned,noone
158,a395b0,Apple,iPad Mini,tablet,2018-12-22,fbdca9c6-32de-480d-a9d9-a4e80e536af9,8e:f1:a2:44:cd:d5,unassigned,noone
159,9bc1d8,Apple,iPad Mini,tablet,2019-03-18,bb6c51bb-7548-4e69-8888-c20e5605c171,f7:6b:57:a7:84:23,unassigned,noone
160,2c2586,Apple,iPad Mini,tablet,2018-01-24,a8f97b5a-62ea-440b-9b00-3e355c3ba3f3,8b:2d:e8:ce:dd:f8,unassigned,noone
161,5a0470,Apple,iPad,tablet,2018-03-11,9543e3bb-2ab0-4bed-90b5-d1e57a669ce4,e3:46:ad:2a:8c:38,unassigned,noone
162,6ee35a,Apple,iPad Mini,tablet,2018-10-10,77daa735-86d0-4cf9-9302-53afa5dc408b,ef:2d:51:14:d0:3e,unassigned,noone
163,b8fb94,Apple,iPad,tablet,2018-05-24,c18ef84f-216c-45ac-bf01-194e4e6c9081,5a:a0:f0:7e:cd:32,unassigned,noone
164,111c4c,Apple,iPad,tablet,2018-01-15,405082dc-272f-4c0b-a37d-6191e2bc1d98,01:c7:f1:67:c0:e3,unassigned,noone
165,e03ee6,Apple,iPad,tablet,2019-06-29,4322c90c-c630-4700-ac5d-3593491af572,85:2d:ec:d3:22:e0,unassigned,noone
166,d67243,Apple,iPad Mini,tablet,2018-12-23,3ab94c40-5e91-4d6b-b041-f025964fdb6a,61:6a:89:4d:44:b1,unassigned,noone
167,765438,Apple,iPad Mini,tablet,2017-10-08,1caa9f17-2c67-4ec9-baa0-991e1e326d34,57:6d:5d:21:dc:e0,unassigned,noone
168,760197,Apple,iPad Mini,tablet,2019-10-05,761550d8-ffcd-41e1-97e1-39bd28f1e835,d0:cc:0a:2e:9e:f0,unassigned,noone
169,04d137,Apple,iPad,tablet,2020-02-12,239d0197-0573-45e6-9167-6007d97ae4c7,20:e3:94:a3:f9:5b,unassigned,noone
170,f77e37,Apple,iPad Mini,tablet,2018-05-07,1f07fda8-b69b-4a73-95d2-826ab358bf9f,c8:95:90:42:07:3a,unassigned,noone
171,1d561f,Apple,iPad Mini,tablet,2020-01-05,15584bb9-462e-429e-bde0-0596697e93bf,bf:33:4e:1b:a8:d5,unassigned,noone
172,82aa0a,Apple,iPad Mini,tablet,2018-11-07,bed1d50b-13b8-449e-9750-f82dc0559f36,18:ec:84:6c:0b:9c,unassigned,noone
173,106706,Apple,iPad Mini,tablet,2017-06-25,0e335de1-2c1e-496c-94c7-9c7e078e6784,26:0a:85:12:1d:08,unassigned,noone
174,5a1b06,Apple,iPad Mini,tablet,2019-04-08,3b91957b-cc3b-471a-975c-f496db687c32,34:4a:1d:79:4a:87,unassigned,noone
175,56dfb3,Apple,iPad,tablet,2017-08-16,a5d527fe-e71c-4148-9a83-0d297ed7f715,40:ed:56:2e:06:36,unassigned,noone
176,ea4b67,Apple,iPad Mini,tablet,2019-12-17,6acdf35b-e21d-41a2-9dc0-bc626814eeb2,db:4f:71:e7:d1:58,unassigned,noone
177,45cfd1,Apple,iPad,tablet,2017-06-10,fd37fbaf-4a13-4609-8bac-357acf1f642f,db:ac:04:79:0f:e5,unassigned,noone
178,c1e361,Apple,iPad,tablet,2017-04-18,15bbbba0-9eb1-42ee-b112-d31c22aca2b1,9d:d7:ad:00:6c:d5,unassigned,noone
179,ab78b5,Apple,iPad Mini,tablet,2019-05-10,dbdfdad8-1c6b-4020-b16e-815ef5726be8,d3:50:01:e8:0a:57,unassigned,noone
180,8bdda6,Apple,iPad Mini,tablet,2019-12-31,4dcc0ed5-63b0-4e21-bf43-2d0b2c6c16f6,e4:d4:40:5d:5c:9b,unassigned,noone
181,fa2487,Apple,iPad,tablet,2019-04-08,37a4f452-4cba-4667-a967-9b1ed9a93af2,ae:6d:81:83:f9:ff,unassigned,noone
182,350249,Apple,iPad,tablet,2017-12-11,d5beebba-9f20-4ea7-999b-22e452b6cef3,5e:2a:a2:65:ff:b1,unassigned,noone
183,938a72,Apple,iPad Mini,tablet,2019-01-18,dc37ad6a-746f-4243-913d-a4aea0b99737,f2:43:84:8b:03:ed,unassigned,noone
184,bddd72,Apple,iPad Mini,tablet,2018-04-09,c7b009c1-e07a-4d9d-9519-3c22146ff6be,d5:db:b1:5e:a7:c6,unassigned,noone
185,13ca29,Apple,iPad Mini,tablet,2018-06-14,f496fcee-e9fc-4527-9470-7fae41df8f7d,0b:85:1c:85:a8:17,unassigned,noone
186,d43118,Apple,iPad,tablet,2017-12-28,947681ed-b1be-488b-bea1-8d4e22e1e4c2,91:24:f8:bc:ed:8c,unassigned,noone
187,252bf5,Apple,iPad Mini,tablet,2018-12-25,a130e480-97f4-4660-b930-db0d91cd2076,b9:06:1a:a8:26:f3,unassigned,noone
188,951eeb,Apple,iPad Mini,tablet,2017-06-24,16b337aa-dca4-41e1-baa2-544885328d30,50:57:f9:15:77:73,unassigned,noone
189,4b2bdc,Apple,iPad,tablet,2018-08-07,0996c410-1bc1-4392-bfec-7a52d3d2d732,85:76:a1:45:b0:b5,unassigned,noone
190,ac663d,Apple,iPad,tablet,2019-02-26,bf7d77aa-1302-4f7c-af5c-36f54b8cb422,bd:b6:4b:e2:2d:69,unassigned,noone
191,6f4d90,Apple,iPad,tablet,2019-02-17,29203c88-2835-409b-92c7-014c5b10c17a,6e:1f:51:82:aa:fe,unassigned,noone
192,3ced42,Apple,iPad Mini,tablet,2017-12-19,85b88438-7eb3-4101-b9e1-7fb8eb163ba3,ba:a9:7b:8e:5b:b6,unassigned,noone
193,af67c0,Apple,iPad Mini,tablet,2018-01-03,dd52d63a-5f47-493e-9f86-6cc4644f2d01,73:fb:c4:f2:10:48,unassigned,noone
194,c8cfc8,Apple,iPad,tablet,2017-09-07,9b4380a3-ab05-4c9d-9300-02e10be077ad,bf:d9:65:ce:8f:69,unassigned,noone
195,36a920,Apple,iPad,tablet,2019-06-19,3d08186b-8847-4e34-be23-9f2254af599b,f8:ac:35:6d:d1:56,unassigned,noone
196,9ea9e4,Apple,iPad Mini,tablet,2018-05-29,d5f055d6-5cae-4441-a0a0-c18f519d2330,ba:01:1c:85:a7:cf,unassigned,noone
197,f06d77,Apple,iPad Mini,tablet,2017-07-03,f8f1cb7a-483b-44fc-bb07-a9051d1e86c1,2c:d1:d6:8c:da:12,unassigned,noone
198,c1956f,Apple,iPad Mini,tablet,2017-08-03,4a992f94-190b-4487-87fd-4d368b92f54b,f2:05:c0:a0:bf:9d,unassigned,noone
199,b0b3e9,Apple,iPad Mini,tablet,2018-06-28,a0988cf7-7131-4687-9121-817bba08b77d,c0:d5:5e:4c:72:a7,unassigned,noone
200,01a62d,Apple,iPad,tablet,2018-11-09,0a9feeed-5e23-4979-99e6-b36b3d5190a8,89:27:8b:2f:89:0e,unassigned,noone
201,e4c47b,Apple,iPad Mini,tablet,2019-05-16,19551b4d-bbe3-46af-86d7-badf67bff6ca,7f:58:e6:d2:33:7f,unassigned,noone
202,aee310,Apple,iPad Mini,tablet,2018-08-04,35249488-332f-4674-9d55-069c9125d7e6,51:a5:b9:ad:cb:f2,unassigned,noone
203,bfe055,Apple,iPad Mini,tablet,2017-10-24,5c11c998-8564-4893-bea6-d74a8e81ba21,1e:b0:77:54:d4:0e,unassigned,noone
204,ac777d,Apple,iPad Mini,tablet,2018-04-06,d49dbcdb-566d-44e4-9174-cb102a74a14e,b6:66:c7:71:18:3c,unassigned,noone
205,176cbd,Apple,iPad,tablet,2018-09-02,7fed9c6b-e4cb-4444-8c40-06df19301898,3e:2f:2c:cc:dc:74,unassigned,noone
206,c2f36e,Apple,iPad,tablet,2020-01-28,81556400-3cf7-4c35-a432-0dc647a65fe5,b0:ea:c2:65:24:ed,unassigned,noone
207,c33650,Apple,iPad Mini,tablet,2019-03-07,5341011e-7a35-4a51-97fe-d700dffc9244,ab:82:c7:cb:28:f4,unassigned,noone
208,8eda05,Apple,iPad,tablet,2018-12-24,edb166cc-5197-4ff6-8b25-5eeb5447d6ba,f9:e1:8f:dc:e3:28,unassigned,noone
209,a86813,Apple,iPad Mini,tablet,2019-04-15,af0cd477-e9d8-4727-8166-4d05b5835930,a9:41:28:7c:4e:71,unassigned,noone
210,76c761,Apple,iPad Mini,tablet,2017-07-04,701f8a94-46c3-4824-b24a-c9685bbb2425,62:fd:b7:79:76:90,unassigned,noone
211,546d05,Apple,iPad Mini,tablet,2017-06-09,7458f560-4be2-4b1a-b9cc-793463ff6f0d,b2:a7:8f:d4:da:b6,unassigned,noone
212,9fa158,Apple,iPad,tablet,2019-12-28,068495b7-9dc5-4f87-bc8c-32f1e5519059,4a:7d:31:e5:7d:67,unassigned,noone
213,b6875a,Apple,iPad,tablet,2019-04-23,7298274d-23bf-4e8d-9004-1d3365b152ad,0b:38:76:00:4c:de,unassigned,noone
214,ad135e,Apple,iPad,tablet,2018-05-02,8ef9e19f-e58c-4684-8e8c-6818f7521658,a2:db:95:26:b7:a7,unassigned,noone
215,0b0b76,Apple,iPad,tablet,2017-10-27,da2019b6-62e2-4c51-9426-a610ded5d674,b7:7c:3e:14:a6:cf,unassigned,noone
216,24b1b9,Apple,iPad,tablet,2018-02-28,1e2f2507-029d-45f1-bb38-85b057ec0657,8b:b9:99:37:51:65,unassigned,noone
217,d95311,Apple,iPad Mini,tablet,2020-01-10,1d8bd218-5159-4720-b32c-9ce3633b80a2,4f:ab:8f:52:e9:3d,unassigned,noone
218,180c39,Apple,iPad,tablet,2020-01-30,1e6ef73a-cc50-4d53-acd2-c5c0fcc2c30c,69:d5:25:0a:54:99,unassigned,noone
219,592c23,Apple,iPad,tablet,2019-11-09,fbead2a7-28e7-460c-b9c2-6db702a53a52,c7:7d:58:22:ed:3d,unassigned,noone
220,d35ae0,Apple,iPad,tablet,2019-05-15,ae8a7fa2-26cf-4b79-af49-fe21f0e2c648,0c:df:05:95:d2:0b,unassigned,noone
221,89fab7,Apple,iPad,tablet,2019-02-19,0e878b29-dba9-47e1-bcdd-d2228fec980b,f2:2b:b1:70:32:71,unassigned,noone
222,94e2d0,Apple,iPad Mini,tablet,2019-03-27,e6ae4373-2bd9-4d88-a7c5-8a639d730dc5,ea:c3:d6:21:15:d7,unassigned,noone
223,927617,Apple,iPad,tablet,2017-05-22,c67fd2aa-74f6-4215-af42-104f2c44c247,2b:41:72:5d:74:97,unassigned,noone
224,525634,Apple,iPad Mini,tablet,2018-07-27,ef73223c-902d-4aec-9aa5-4fadb3b6fe04,3e:37:5a:da:ce:7b,unassigned,noone
225,a91a4b,Apple,iPad Mini,tablet,2018-05-06,3acdf32f-e31f-42e5-8dbb-5db0b8ecdc34,b5:0f:55:fa:3d:83,unassigned,noone
226,e4ef6e,Apple,iPad,tablet,2019-01-15,ad7053d5-747a-4a4b-bf0e-c518958ee0ce,c9:68:51:c9:b3:e2,unassigned,noone
227,8a749a,Apple,iPad,tablet,2017-07-26,ba86cced-1665-4492-bc22-3804e291b98d,de:08:3a:7a:5a:c9,unassigned,noone
228,73897a,Apple,iPad Mini,tablet,2017-03-15,95443dc9-e4d3-4e67-98ef-9b7bef243ab7,d4:47:85:72:83:34,unassigned,noone
229,533a8c,Apple,iPad,tablet,2018-03-29,96ef0d5d-3511-4752-8a5f-7a4205649a74,7b:ad:53:1c:1f:ff,unassigned,noone
230,3ecd8c,Apple,iPad Mini,tablet,2019-07-19,6a247416-9110-461f-ae82-d2f9c550f6fb,46:db:09:ae:9d:86,unassigned,noone
231,e23998,Apple,iPad,tablet,2019-10-19,be8dbcbe-bc60-439c-a03b-c387b523ad7d,75:32:de:40:1b:ed,unassigned,noone
232,43e117,Apple,iPad Mini,tablet,2019-01-19,1dd68bff-6a51-4833-9c49-7cd5695f0bcd,0d:5b:3e:83:9c:ac,unassigned,noone
233,d75ab7,Apple,iPad,tablet,2018-09-14,82d703d2-8b6a-4287-8e6e-1fe742fc2e7a,2d:47:24:09:2d:b4,unassigned,noone
234,c399ca,Apple,iPad Mini,tablet,2017-11-08,beb35748-bb5d-4ec5-92ed-31015299d699,84:1a:1c:50:5e:d2,unassigned,noone
235,8d05eb,Apple,iPad Mini,tablet,2020-01-19,4893ba7a-f869-4f41-9d38-34912df0173b,a3:c3:d7:20:c5:a5,unassigned,noone
236,942eb8,Apple,iPad,tablet,2018-08-30,deaebffb-790f-4a5a-92e6-0864c901b01d,e7:88:e2:0c:df:44,unassigned,noone
237,c0cf2f,Apple,iPad Mini,tablet,2019-07-01,c99e8e1e-4ae4-4559-9bde-45ab8580faa8,77:71:b0:31:af:31,unassigned,noone
238,aca726,Apple,iPad,tablet,2018-08-03,de5f7633-650f-4927-b647-94880405095d,75:d5:01:e5:52:72,unassigned,noone
239,e8db58,Apple,iPad,tablet,2017-07-06,9da86a41-fe82-46ca-a411-a089878d3415,cd:d7:72:48:04:20,unassigned,noone
240,14751a,Apple,iPad,tablet,2019-04-10,8d8662cc-271c-4621-bccd-b7072e6042b3,99:ec:35:91:db:e0,unassigned,noone
241,eb3434,Apple,iPad Mini,tablet,2019-07-25,482ae450-ce43-46c6-b075-ef1ee5889fa0,b3:ee:43:f3:33:9b,unassigned,noone
242,66328f,Apple,iPad Mini,tablet,2018-06-19,bb23a4fe-00e1-443b-afc1-95ce3bac0373,6d:23:6f:8f:f6:b7,unassigned,noone
243,ce0158,Apple,iPad Mini,tablet,2019-08-11,ed0539d2-2cf5-401f-88c8-852bc4199476,65:10:27:6a:0c:b7,unassigned,noone
244,945710,Apple,iPad Mini,tablet,2019-08-11,31896507-8763-4a97-8bb9-ed46c5222edd,f3:14:d8:24:45:46,unassigned,noone
245,513ef8,Apple,iPad,tablet,2018-03-10,f21243a7-2a4c-457d-ad06-7b93684b9306,b5:d5:5d:97:c9:63,unassigned,noone
246,c4f19b,Apple,iPad Mini,tablet,2018-11-14,4be607c0-f40d-4378-8afd-cc81f9dfb69d,0c:94:ef:1b:46:e3,unassigned,noone
247,9fe1c1,Apple,iPad,tablet,2017-11-25,b37c151d-e4d9-4335-b6f5-8cb64c4c3b2c,db:15:87:31:7f:26,unassigned,noone
248,a7b338,Apple,iPad,tablet,2018-01-13,ad06d986-975c-4b18-853a-4fd48375e02b,45:fd:c3:3c:f5:25,unassigned,noone
249,851516,Apple,iPad,tablet,2019-11-08,37213b2c-4376-4c31-aabb-39c47bb2c76c,20:09:33:cb:c2:b0,unassigned,noone
250,74290b,Apple,iPad,tablet,2017-04-10,152e9653-db44-41fe-814d-da38c793ed34,96:7a:11:67:7b:d6,unassigned,noone
251,fea1fd,Apple,iPad Mini,tablet,2018-08-18,c370a997-fd39-4df2-a84d-25a3d9b2fb5c,5d:4a:85:5e:00:70,unassigned,noone
252,3fef52,Apple,iPad,tablet,2017-05-02,ac333474-9b2c-4cd3-9260-39f36f002419,8b:3d:cd:8c:59:02,unassigned,noone
253,fee32a,Apple,iPad,tablet,2018-05-07,f39767d0-891c-4f7d-9d3c-bc401de06dd3,27:6f:8c:5a:c9:98,unassigned,noone
254,bb4ff7,Apple,iPad Mini,tablet,2019-03-19,9af3921a-2018-466d-a7ad-af3a97a8468f,85:b5:f7:18:72:d2,unassigned,noone
255,6535ee,Apple,iPad,tablet,2017-08-26,e43d9e04-d999-489d-a260-916fcf017c26,a5:3f:0b:87:c5:13,unassigned,noone
256,9ec9a4,Apple,iPad,tablet,2019-11-12,dd409008-eed4-4eb7-b958-e476408dd1c3,4c:8e:bd:4d:cb:d2,unassigned,noone
257,1c62a6,Apple,iPad Mini,tablet,2017-12-09,54cc4b3b-eb1e-4d1b-a1a4-12c9f9d0a126,b3:60:49:53:69:ea,unassigned,noone
258,18e115,Apple,iPad,tablet,2018-08-13,8192f2bc-764f-44a2-b65e-bb97a6ad945c,36:85:68:73:35:5d,unassigned,noone
259,8d5a18,Apple,iPad,tablet,2019-02-14,0bfa8ec6-dd2c-4f96-b965-6c43f609d865,73:f3:01:ba:3f:8a,unassigned,noone
260,a04b57,Apple,iPad Mini,tablet,2017-10-11,b9fdac87-a505-41a3-92cc-18a31b94001a,e0:05:dd:dc:76:bf,unassigned,noone
261,add90e,Apple,iPad,tablet,2018-07-25,4c10b0a6-5a43-4bef-a9bb-1603b11f03d3,cb:21:e0:c7:21:2f,unassigned,noone
262,be529f,Apple,iPad,tablet,2017-07-13,4492830e-5ec0-4ef0-a04e-8064c01ad5e9,24:56:d5:26:73:04,unassigned,noone
263,6e99d8,Apple,iPad Mini,tablet,2019-08-22,ad468fe5-e814-415b-bba5-4cd5b59fef86,b3:d2:e8:9d:c9:0b,unassigned,noone
264,bf9ad7,Apple,iPad,tablet,2017-07-31,9413976c-425c-41cd-88c4-15a5821a16cc,f0:97:f8:b0:01:b8,unassigned,noone
265,791dc3,Apple,iPad,tablet,2017-06-27,578f58c7-e5ff-4356-848a-80dcad452c09,a4:95:3f:a5:68:0b,unassigned,noone
266,918b9c,Apple,iPad,tablet,2019-01-30,5d71ca4a-94e4-4f37-97b5-6cbb04e92bba,54:0a:35:5c:8c:73,unassigned,noone
267,12febc,Apple,iPad,tablet,2019-05-06,808f8f23-c43d-4e57-9672-ebb346c40002,37:0e:7c:3c:06:d5,unassigned,noone
