,asset_tag,make,model,dev_type,purchase_date,serial_number,mac_addr,status,usage
268,c2f463,Apple,iPad Mini,tablet,2017-07-11,c4cd547b-413a-43a9-b51d-b9cc25742cd7,a0:f2:94:c6:a4:bd,unassigned,noone
269,d852ac,Apple,iPad Mini,tablet,2019-07-16,74a24ebf-d37f-4743-a93c-30795f1d236f,c9:c3:7c:dd:c2:3b,unassigned,noone
270,f35515,Apple,iPad Mini,tablet,2019-07-30,a9d53f49-98dc-4b95-8594-c5dd1da0235d,e3:83:33:e9:9b:9a,unassigned,noone
271,9a5334,Apple,iPad Mini,tablet,2019-07-24,4f0fad6a-f68a-46dc-a8cc-5dad317d670e,82:41:f2:4a:2c:88,unassigned,noone
272,d83674,Apple,iPad,tablet,2017-06-02,17503147-70a3-4b5d-8c5e-1429822792c8,c3:ce:37:d3:a2:35,unassigned,noone
273,c44203,Apple,iPad,tablet,2018-11-13,2b81a7d4-4f12-4e21-8f0c-965bf5ac9d89,85:ad:d9:aa:5b:1c,unassigned,noone
274,aa09b1,Apple,iPad Mini,tablet,2017-05-04,c79b33fb-a370-40e6-9cc8-12f7de47d94d,da:ff:a1:02:ef:b0,unassigned,noone
275,a47284,Apple,iPad Mini,tablet,2019-10-21,a17ce799-24ca-43ed-85e6-59ae2eb1cb29,1d:c4:ad:81:5f:cd,unassigned,noone
276,09470d,Apple,iPad Mini,tablet,2018-08-16,9c1fe7fb-7db1-4e68-bce0-119e164264c1,b2:20:04:2c:7c:2d,unassigned,noone
277,677b80,Apple,iPad,tablet,2019-11-14,2701de8d-434d-43f8-9054-798e0dccae66,96:dd:c7:7d:18:6c,unassigned,noone
278,f96fc4,Apple,iPad Mini,tablet,2019-09-19,59c0c9d0-ea5f-40f0-90d2-89692ad8b733,b8:35:2a:ec:61:ad,unassigned,noone
279,891894,Apple,iPad,tablet,2020-01-28,b1cb7335-d7a6-4946-97e7-26b2fec539d0,06:cd:86:f5:aa:8f,unassigned,noone
280,795c6b,Apple,iPad Mini,tablet,2017-06-03,e5984ee0-7690-48af-9e80-2e059fe4c21f,95:09:54:d4:c0:81,unassigned,noone
281,b084a7,Apple,iPad,tablet,2019-10-12,97d67f2d-4877-46d3-8e8a-d78a033a82fa,a7:25:77:7e:3d:ef,unassigned,noone
282,66eab0,Apple,iPad Mini,tablet,2019-09-03,be5ebc96-0f9c-43ac-b60b-8050b4638075,d6:dc:7e:7f:b9:c3,unassigned,noone
283,8b56e3,Apple,iPad,tablet,2019-07-30,44ad6d82-72fd-4966-ac6a-4d233ddef6c1,c4:56:b2:77:42:19,unassigned,noone
284,b0ad11,Apple,iPad Mini,tablet,2017-06-12,b2f54efb-63fe-43d2-bb52-9c740b717d24,96:3b:4d:b6:4d:ed,unassigned,noone
285,836c6d,Apple,iPad Mini,tablet,2017-09-24,d9ff1709-9c80-4796-9697-0108db6d14a4,c7:54:82:07:e1:c7,unassigned,noone
286,5c9e9b,Apple,iPad,tablet,2019-10-20,d304459d-8ca6-4673-81ba-0c0f8d38ccbf,f5:fe:4e:5e:ae:77,unassigned,noone
287,33d42a,Apple,iPad,tablet,2019-01-24,d146e5f0-5d42-4278-9e00-176c78709629,80:a8:e0:18:2a:ce,unassigned,noone
288,299731,Apple,iPad,tablet,2020-02-28,321eec73-f5a4-4486-9d63-7e8d2f325784,27:db:aa:5b:cf:24,unassigned,noone
289,4fa32a,Apple,iPad Mini,tablet,2019-03-05,e518df31-6dfe-47e8-b524-d6765e05aac6,b3:93:f5:64:4c:53,unassigned,noone
290,6b2e3c,Apple,iPad Mini,tablet,2018-11-28,d31575f8-d660-4d09-a397-6bba83379713,4c:cc:f6:36:1b:f3,unassigned,noone
291,34264d,Apple,iPad Mini,tablet,2019-01-06,66b87016-6950-47e9-9b53-df73d2186ef3,8c:4d:5f:34:bb:08,unassigned,noone
292,3c47df,Apple,iPad Mini,tablet,2018-10-31,0cdd3476-f7f4-4a37-8f5b-3aea8a90a3b7,ea:77:64:b1:7b:a2,unassigned,noone
293,7b5ad2,Apple,iPad,tablet,2018-05-17,c482ab9e-06e3-4754-bd43-0cc99ff102b6,4e:d1:6d:ee:e9:c6,unassigned,noone
294,89bd41,Apple,iPad,tablet,2019-07-10,75f834df-b7ea-42b6-b0b4-a5665cc8720f,37:6b:51:08:62:4d,unassigned,noone
295,f2a6e3,Apple,iPad Mini,tablet,2018-04-04,ce1d2750-9595-4d96-8f39-9b0ce53db4e6,a5:c9:ca:4d:df:7f,unassigned,noone
296,733996,Apple,iPad,tablet,2020-02-07,3d422f3e-d7b6-4d1b-98b7-1ac0aa87e9f1,2b:de:19:34:88:27,unassigned,noone
297,dc6eb8,Apple,iPad Mini,tablet,2017-05-21,6f171dc3-e10f-4b56-926c-8f7e5674b693,ce:d8:c3:1e:a4:7b,unassigned,noone
298,ad0689,Apple,iPad,tablet,2019-07-15,4bd12596-c42c-49f9-ac4e-191df2ad6a33,39:ab:cd:ee:54:d2,unassigned,noone
299,fa5dd8,Apple,iPad,tablet,2018-07-05,bc2d2c9d-8687-4984-a3c8-23e5923257b0,b6:34:26:d4:9c:ff,unassigned,noone
300,bebbc0,Apple,iPad,tablet,2017-03-09,5590a788-ba1e-4ba5-9834-cb51a9dd72b8,0d:97:da:3e:29:4d,unassigned,noone
301,44eab1,Apple,iPad,tablet,2019-12-12,3a4f56a4-f15b-48c0-8f99-fc82da2ef44b,d6:bc:da:0d:8c:e1,unassigned,noone
302,2cfde0,Apple,iPad,tablet,2020-03-06,09c49a71-a882-46b7-b7cd-4f31816b0635,1b:d9:30:a1:1b:61,unassigned,noone
303,33cc97,Apple,iPad Mini,tablet,2018-05-25,f16f14d6-2274-4b7f-bcda-b24d1474305c,9e:bb:cb:65:53:81,unassigned,noone
304,140629,Apple,iPad Mini,tablet,2019-12-29,b2438a37-2fd3-42ff-bc55-939ddce4a7e2,21:20:86:73:b6:a5,unassigned,noone
305,2d08a2,Apple,iPad,tablet,2018-09-19,5e914340-cdc8-487b-afd9-f9cb111018f0,53:eb:9d:ad:8f:21,unassigned,noone
306,906efd,Apple,iPad Mini,tablet,2017-06-13,9e460a1a-74d3-474f-aaac-29b7127514c7,9b:ad:c3:f8:54:29,unassigned,noone
307,94774c,Apple,iPad Mini,tablet,2017-06-20,672889ce-b673-4f73-ad45-2ee0fdc46d7b,11:98:2f:ea:d7:97,unassigned,noone
308,373ee9,Apple,iPad,tablet,2017-08-22,e2e975d1-117d-404e-8289-1c585cdcff78,81:f5:74:74:99:90,unassigned,noone
309,321420,Apple,iPad,tablet,2019-11-10,877ef9e8-729a-4f41-b918-1ddad9b4059c,8b:e3:64:d2:cd:92,unassigned,noone
310,de9144,Apple,iPad,tablet,2019-08-11,10446ab2-3837-45e7-bf23-2a3f8dade9e5,ef:21:55:61:19:5f,unassigned,noone
311,d05433,Apple,iPad Mini,tablet,2017-05-14,920c0f09-56f2-4299-9a33-5fcef5baee62,14:ca:51:90:f4:36,unassigned,noone
312,bb7037,Apple,iPad,tablet,2017-04-10,dd01c7d0-ce08-4dbf-8d5f-0f37e969c495,b9:af:46:4f:d4:90,unassigned,noone
313,ed5499,Apple,iPad,tablet,2017-06-05,49391457-ba2b-49d2-8aac-30c3bfb9b0f8,e2:18:b6:2d:a8:91,unassigned,noone
314,e19ab3,Apple,iPad Mini,tablet,2020-01-09,a22cc5f3-120b-439f-b1c3-91426fb1922e,94:4d:56:14:93:9c,unassigned,noone
315,c42f59,Apple,iPad,tablet,2019-12-06,c1c54f06-ff94-4ea2-9c75-ad92bc9ec3b8,2c:f5:21:9b:3d:43,unassigned,noone
316,8eb043,Apple,iPad,tablet,2017-07-02,c31eb2d2-a565-4e02-b7eb-cf26465df032,22:d6:90:c3:3b:d2,unassigned,noone
317,fdeb1d,Apple,iPad,tablet,2017-04-16,8e3368e1-f1d4-4168-8266-591a000ea55d,30:f1:8f:4f:df:8b,unassigned,noone
318,e610d1,Apple,iPad Mini,tablet,2018-05-12,6151d77c-332a-4645-b6b8-1464d32a07bc,77:50:ba:c9:c8:69,unassigned,noone
319,01b57b,Apple,iPad,tablet,2020-02-28,dfa86890-8f33-480f-bfc1-087bfea7d7af,ee:e8:1d:80:43:77,unassigned,noone
320,4e77a7,Apple,iPad Mini,tablet,2017-04-28,84651a43-3ec4-4ec8-a612-f90b8ef2f6f9,f3:b2:00:cd:7a:f2,unassigned,noone
321,62d22d,Apple,iPad,tablet,2017-04-02,7f1ce2ae-818e-4620-9395-d05cd1047356,3d:c0:bb:cc:6e:c9,unassigned,noone
322,736ab5,Apple,iPad Mini,tablet,2017-04-12,46ca04fd-e476-4ce8-af57-14387daad208,fe:2c:d4:dc:4d:b3,unassigned,noone
323,7e2e94,Apple,iPad,tablet,2018-09-04,296dfc7a-02fc-4c3b-9fe0-2f8fe0bff7ab,6b:5c:b2:3f:7e:5f,unassigned,noone
324,878a9c,Apple,iPad Mini,tablet,2019-05-24,d5805b85-8f2e-43d5-8d21-f5eef17fa77b,53:54:42:4f:0f:b7,unassigned,noone
325,d2a7b5,Apple,iPad Mini,tablet,2019-05-11,2721ced9-9f19-4586-9a47-26e7b6fd6bc6,7f:e9:8a:62:1c:be,unassigned,noone
326,43dc44,Apple,iPad Mini,tablet,2018-12-28,ba90005b-4c88-43be-a707-039da1bddff7,28:61:d9:06:22:e0,unassigned,noone
327,1e8818,Apple,iPad Mini,tablet,2019-12-22,6069639f-e854-4ce8-a268-b0b96ad126ac,af:49:25:5b:10:c9,unassigned,noone
328,95d0b8,Apple,iPad Mini,tablet,2018-08-16,5dd3c51a-aafb-4339-bba5-4504fb5577c6,ad:a7:68:4a:2b:2f,unassigned,noone
329,7ed872,Apple,iPad Mini,tablet,2019-10-22,16d6e6ce-90c7-41cb-9840-94edbc00630e,98:c5:cf:c6:35:5f,unassigned,noone
330,792647,Apple,iPad Mini,tablet,2019-03-10,ac908903-7c3c-4418-82ad-35ae2c114893,40:cf:98:6a:3e:6a,unassigned,noone
331,daca1c,Apple,iPad,tablet,2018-11-30,addc9844-57ba-4aea-9421-820a17fc00de,df:ca:3b:50:8d:95,unassigned,noone
332,4a26e7,Apple,iPad Mini,tablet,2017-07-26,186b7515-43ed-462d-978f-9717b700e4eb,24:3b:06:d0:9e:74,unassigned,noone
333,9df247,Apple,iPad Mini,tablet,2018-09-19,e61b76b5-ba32-4f79-8b43-44d41822f0f4,70:d8:35:e4:4b:7c,unassigned,noone
334,5acdff,Apple,iPad,tablet,2019-04-06,4e487aeb-d1d1-4870-8693-0a1880dec2c9,ee:ac:f0:25:30:18,unassigned,noone
335,7c7748,Apple,iPad Mini,tablet,2018-05-25,b7d69fbe-0582-4a78-941f-307962e8c43d,d0:06:6a:7f:a9:c9,unassigned,noone
336,b06149,Apple,iPad,tablet,2019-06-20,668a983c-1e99-4f13-9d4d-255e42ff8a89,52:a7:9a:56:70:6f,unassigned,noone
337,5d1670,Apple,iPad,tablet,2018-11-09,2d6d7593-cc96-4323-b9fe-02dd9b26fdb6,06:2a:23:5f:66:c7,unassigned,noone
338,41f048,Apple,iPad,tablet,2017-07-15,1830273b-ca30-4ff1-816f-eee164a03007,5c:2c:b1:88:f4:e0,unassigned,noone
339,40385d,Apple,iPad,tablet,2019-10-11,b27fddec-0ed4-40a5-bae4-6637aa15fac1,12:c4:0e:53:8b:87,unassigned,noone
340,415632,Apple,iPad Mini,tablet,2017-11-12,8ea7fb6f-b6de-41f0-b6eb-fd4ab142a318,be:12:2c:65:7e:a6,unassigned,noone
341,d7e595,Apple,iPad Mini,tablet,2017-11-05,d8f058c6-06e1-432c-b00d-bb58c87a4f3c,78:ee:43:fb:e2:41,unassigned,noone
342,d4ee87,Apple,iPad,tablet,2018-03-05,ea128463-a250-4ae0-a592-98c4e7209f05,bc:b9:95:98:94:77,unassigned,noone
343,f21116,Apple,iPad Mini,tablet,2017-04-22,47c55c41-a2c4-42c8-84d9-ea647cd735a2,fd:24:61:79:01:70,unassigned,noone
344,3bc1bb,Apple,iPad Mini,tablet,2018-03-14,e6377f08-7fbc-435e-9fd4-e18245453f53,72:6c:4b:1f:ed:0d,unassigned,noone
345,e27d80,Apple,iPad,tablet,2019-06-18,ac32a4a2-eb5f-434a-9f82-0aa308f42354,3d:a3:38:5c:83:2e,unassigned,noone
346,6ee5d4,Apple,iPad,tablet,2019-07-02,8720df2c-923a-4288-8650-6bc7d7dd77be,3b:f9:e6:05:5c:7e,unassigned,noone
347,ffe17e,Apple,iPad Mini,tablet,2017-04-05,23884023-b608-4285-a82a-83644fdd0050,b3:3f:c2:8e:f4:ee,unassigned,noone
348,32d129,Apple,iPad,tablet,2018-04-15,68b66298-97df-4f72-946e-eb827633e26f,d3:7e:c0:f7:01:cf,unassigned,noone
349,06d080,Apple,iPad Mini,tablet,2017-05-01,87a71fd9-5d6f-4c7e-96b0-10abe29fec6f,1d:67:d2:e9:05:fc,unassigned,noone
350,c6ae08,Apple,iPad Mini,tablet,2018-02-18,d78951d9-71a5-43e4-9399-6de4cedc2be1,66:73:1d:22:f5:ef,unassigned,noone
351,f506c3,Apple,iPad Mini,tablet,2019-07-18,3a10dac4-db3a-40fb-8154-fb126dbb026f,bd:37:a4:ab:30:c5,unassigned,noone
352,3fad14,Apple,iPad,tablet,2017-12-07,4feee357-dd49-4e85-84ec-36906d876b50,9c:9e:20:cc:9a:93,unassigned,noone
353,12a0aa,Apple,iPad Mini,tablet,2019-09-16,3e69a630-0d71-4b69-9e2e-2f4c3d3169a3,96:10:55:3e:ac:40,unassigned,noone
354,3f002b,Apple,iPad,tablet,2018-04-04,8694bfaa-c550-4828-ad7a-3448318295e4,e2:bd:b8:2c:98:a6,unassigned,noone
355,5c26bd,Apple,iPad Mini,tablet,2017-12-15,9cd6d527-e685-4a46-96e2-007caf1ac443,da:1f:54:75:e4:15,unassigned,noone
356,23ba1e,Apple,iPad Mini,tablet,2018-12-08,c123db3a-79c4-400c-91bc-54b2594a8bcd,3f:48:1d:b6:6c:c8,unassigned,noone
357,ce9fb8,Apple,iPad,tablet,2019-11-08,3fc60721-ef0f-455c-a346-221b674c3f86,71:b3:f0:69:cd:ec,unassigned,noone
358,90da23,Apple,iPad Mini,tablet,2017-05-24,6f2d454b-9b4d-41a2-9680-a307e8358db9,bb:4f:d6:f8:07:7b,unassigned,noone
359,ef6baa,Apple,iPad,tablet,2018-10-02,bbd1000e-892b-4943-9d5a-a59d3b64fc6e,f1:7a:8f:7a:c8:8f,unassigned,noone
360,467429,Apple,iPad Mini,tablet,2017-07-01,76868bd8-0b26-4eb4-bb9e-d46e5d2fc480,14:97:f9:20:3e:65,unassigned,noone
361,06cb12,Apple,iPad Mini,tablet,2017-09-16,6dd128d5-d947-49cf-991e-45a6b6956567,6e:25:57:d3:03:84,unassigned,noone
362,c10984,Apple,iPad Mini,tablet,2017-11-18,7e1a436c-fabf-432f-a866-15073e4ef0b1,63:33:b3:a0:e9:94,unassigned,noone
363,b1ee9a,Apple,iPad Mini,tablet,2018-10-06,8f09a27c-b250-43b3-8d95-780c36245e16,8d:ff:6a:4b:50:c5,unassigned,noone
364,834a1e,Apple,iPad,tablet,2018-11-02,83506788-81f4-4df6-8beb-c31738aebe8e,a5:3a:48:5c:1c:83,unassigned,noone
365,91072e,Apple,iPad Mini,tablet,2019-09-02,272652fd-d600-41b8-a5fa-1b083ebf8903,d1:6b:8c:3d:d9:d3,unassigned,noone
366,8bf779,Apple,iPad Mini,tablet,2019-03-23,b37a87ae-c342-464f-bc7f-c1d913a2a1b9,b0:de:c9:62:cc:a8,unassigned,noone
367,af8f2a,Apple,iPad,tablet,2019-12-10,90f4e7b8-9ddd-4f4c-9fbb-23b584cf3472,c2:30:49:3b:ce:0a,unassigned,noone
368,93f437,Apple,iPad Mini,tablet,2017-03-25,24d6fed5-8dd1-4e34-9fbf-d1e2ede82188,39:0f:6a:f6:39:14,unassigned,noone
369,07ab12,Apple,iPad,tablet,2019-04-29,fb7f16d8-07d0-4d3c-b0cb-91cc55ff82f8,b4:f5:3c:79:19:fc,unassigned,noone
370,ff13ad,Apple,iPad,tablet,2018-12-09,930c3a63-a76c-41e9-bc16-d77c1cf9743a,5e:67:0c:59:11:88,unassigned,noone
371,a5bb6a,Apple,iPad,tablet,2018-12-09,e3e9fc66-b333-4010-bc59-2b58726fda13,eb:ab:66:03:4e:cd,unassigned,noone
372,2d9847,Apple,iPad Mini,tablet,2019-09-21,6a97c46f-b6ea-4926-a10e-a79f8a0781a7,7b:a3:02:80:6d:47,unassigned,noone
373,5c7ab2,Apple,iPad Mini,tablet,2017-10-17,d697b5d2-2622-41a5-8e05-d6ab5033406f,f2:98:0b:e4:76:d7,unassigned,noone
374,969896,Apple,iPad Mini,tablet,2018-09-20,c3a76b7c-a39c-44dd-aed9-cfc32de20659,a3:e8:06:ac:7f:3f,unassigned,noone
375,e78c13,Apple,iPad Mini,tablet,2017-05-30,2a9e99ec-7469-4479-8243-7d02dd161ff0,c3:63:df:57:98:aa,unassigned,noone
376,f9a1ed,Apple,iPad,tablet,2019-02-27,55c99166-14df-42a7-b6ef-93d4eb52f1fc,e8:af:24:89:14:aa,unassigned,noone
377,b7b75c,Apple,iPad,tablet,2018-04-17,663dc932-2176-48a3-b35a-0a6ffea324fa,4f:c7:6e:9e:92:b1,unassigned,noone
378,34cf3a,Apple,iPad Mini,tablet,2017-04-01,7d4ecf58-aa6c-441a-940a-77d1d3e2eb24,82:d2:52:0a:ba:f1,unassigned,noone
379,44055d,Apple,iPad Mini,tablet,2019-06-17,ef1bf4fb-6d10-4489-9e1e-28ffcad1bcd6,83:20:8d:8f:ed:b1,unassigned,noone
380,670367,Apple,iPad,tablet,2020-01-10,26bb2b1c-0cc9-4595-8c9b-65237a42af2d,b8:4a:50:21:9a:9b,unassigned,noone
381,b98cdf,Apple,iPad,tablet,2018-04-29,beb63494-64d1-4667-9773-0c678cb07e66,ec:7d:08:2f:8f:f8,unassigned,noone
382,c985a9,Apple,iPad Mini,tablet,2019-08-06,94ec0e05-1405-479a-b5ee-261fade1a8e0,0d:59:3b:9c:3a:87,unassigned,noone
383,3bd6b7,Apple,iPad Mini,tablet,2017-04-25,7f4cecff-ce0b-437a-90b6-3e1dbc0381c1,ee:f7:fe:c9:19:d5,unassigned,noone
384,5b47f9,Apple,iPad Mini,tablet,2019-04-26,0398a9e7-1a1d-4d6c-80a7-94ff7df1356d,b4:38:57:92:fb:7d,unassigned,noone
385,c667aa,Apple,iPad Mini,tablet,2019-02-27,4ae246d6-714e-4aba-af8c-045b4628c9a0,06:99:9f:19:e5:bd,unassigned,noone
386,6233ed,Apple,iPad,tablet,2018-05-05,4b99d663-a67e-458a-9d24-923ae7672a8a,3a:7b:bc:97:7a:7f,unassigned,noone
387,64aa76,Apple,iPad Mini,tablet,2018-10-16,eb439cec-3330-486c-a558-25449bbbe8cb,9c:ab:df:37:d2:65,unassigned,noone
388,93b110,Apple,iPad Mini,tablet,2019-05-03,09259d04-472d-46b6-b154-47e45fd03ec1,1e:eb:e6:2d:97:4f,unassigned,noone
389,71ec43,Apple,iPad Mini,tablet,2018-11-12,55522c0b-8973-4371-ae18-1279f8939615,6a:36:ca:c8:65:db,unassigned,noone
390,8ce712,Apple,iPad,tablet,2018-11-22,3f50eba5-d51f-485b-85e7-1c8b350c1fe3,43:cc:da:17:b7:d8,unassigned,noone
391,134151,Apple,iPad Mini,tablet,2017-12-25,af87a62e-c1ea-43d4-9dad-1121e54ee870,08:59:37:05:6a:5b,unassigned,noone
392,79a970,Apple,iPad Mini,tablet,2018-02-01,76b88fd1-1e38-45ee-8e52-a24e4387e439,3b:ef:8a:d9:d3:aa,unassigned,noone
393,93128b,Apple,iPad,tablet,2019-04-26,bd453843-b5f2-4b34-919d-473b8a19d286,27:de:a9:90:8c:64,unassigned,noone
394,cba24b,Apple,iPad Mini,tablet,2017-06-09,e1fb33f9-bd98-48ef-b970-9f400743d551,46:e3:b6:44:73:fd,unassigned,noone
395,f45b45,Apple,iPad Mini,tablet,2019-09-06,c753f1a3-764c-4d7e-a478-589a383c074f,4b:e3:4e:f3:88:ed,unassigned,noone
396,6bb76c,Apple,iPad,tablet,2019-03-25,3ca3d095-bfb1-47b9-a96c-d7783f9e133c,b7:17:e7:12:a8:b8,unassigned,noone
397,601274,Apple,iPad,tablet,2017-05-29,1a827bab-da31-495c-8d5d-8a7cba332a5c,92:89:ea:bc:25:0b,unassigned,noone
398,b02463,Apple,iPad,tablet,2018-06-09,98efdabf-e626-4781-a90b-ef1dc1232c36,e6:4c:f5:e8:f7:98,unassigned,noone
399,745f82,Apple,iPad Mini,tablet,2018-04-22,6bfbf84e-3e60-4d49-8530-4377fedda0b0,98:e9:38:f4:ff:61,unassigned,noone
,asset_tag,make,model,dev_type,purchase_date,serial_number,mac_addr,status,usage
0,7b85da,Dell,Latitude 3500,tablet,2017-05-26,19c1790a-31b0-4638-8ee7-e535ff954717,d8:eb:74:0a:73:02,unassigned,noone
